DateTime,Population(million),GDP(billion USD),External Debt (million USD),Gold Reserves (Tonnes),Current Account (billion USD),Inflation Rate,Improt (million USD),Export (million USD),Foreign Direct Investment (million USD),Tourist Arrivals,Food Inflation,Consumer Price Index CPI,Money Supply M1 (billion US D),Money Supply M2 (billion USD),Money Supply M3 (billion USD),,,,,,,,
2019-10-31T00:00:00,146.9,1657.33,474900,2241.86,10749,0.13,23837,37010,8944,2032666,4.21,181,116.9325,276.690375,601.03,,,,,,,,
2019-11-30T00:00:00,146.9,1657.33,474900,2241.86,10749,0.28,23217,35766,8944,2032666,3.65,181.5,117.425,281.597,614.94125,,,,,,,,
2019-12-31T00:00:00,146.8,1693.12,491500,2271.16,10793,0.36,24345,39623,6098,2045916,2.58,182.2,120.73,298.2715,645.75375,,,,,,,,
2020-01-31T00:00:00,146.8,1693.12,491500,2271.16,10793,0.4,17082,30588,6098,2045916,1.99,182.9,118.6125,291.968375,632.78625,,,,,,,,
2020-02-29T00:00:00,146.8,1693.12,491500,2271.16,10793,0.33,18450,28682,6098,2045916,1.77,183.5,120.885,300.29925,641.4275,,,,,,,,
2020-03-31T00:00:00,146.8,1693.12,458700,2299.15,23862,0.55,20486,29970,-3759,2045916,2.2,184.5,128.0125,314.204625,654.0875,,,,,,,,
2020-04-30T00:00:00,146.8,1693.12,458700,2299.15,23862,0.83,17552,24977,-3759,2045916,3.52,186.1,136.4,324.891875,661.89625,,,,,,,,
2020-05-31T00:00:00,146.8,1693.12,458700,2299.15,23862,0.27,17222,20986,-3759,2045916,3.26,186.6,140.11625,330.892625,663.35,,,,,,,,
2020-06-30T00:00:00,146.8,1693.12,483400,2299.87,1265,0.22,19141,24483,6257,2045916,3.94,187,143.955,347.716125,679.9075,,,,,,,,
2020-07-31T00:00:00,146.8,1693.12,483400,2299.87,1265,0.35,19746,24643,6257,2045916,4.2,187.6,147.7225,351.10275,683.5925,,,,,,,,
2020-08-31T00:00:00,146.8,1693.12,483400,2299.87,1265,-0.04,19958,23273,6257,2045916,4.3,187.6,149.39125,362.842375,691.1775,,,,,,,,
2020-09-30T00:00:00,146.8,1693.12,462800,2298.65,3760,-0.07,20526,31005,2434,2045916,4.37,187.4,150.91,368.91825,700.29875,,,,,,,,
2020-10-31T00:00:00,146.8,1693.12,462800,2298.65,3760,0.43,21911,28607,2434,2045916,4.83,188.2,151.97125,370.278875,698.395,,,,,,,,
2020-11-30T00:00:00,146.8,1693.12,462800,2298.65,3760,0.71,22770,30154,2434,2045916,5.76,189.6,151.6825,379.93475,701.5325,,,,,,,,
2020-12-31T00:00:00,146.7,1493.08,467600,2298.53,6485,0.83,25244,36162,2434,529913,6.69,191.1,156.54875,397.32025,733.15125,,,,,,,,
2021-01-31T00:00:00,146.7,1493.08,467600,2298.53,6485,0.67,17326,26679,2434,529913,7.03,192.4,155.36375,394.003375,719.98,,,,,,,,
2021-02-28T00:00:00,146.7,1493.08,467600,2298.53,6485,0.78,20639,30318,2434,529913,7.72,193.9,156.72625,401.973375,727.2275,,,,,,,,
2021-03-31T00:00:00,146.7,1493.08,460600,2295.42,24111,0.66,24920,36309,4547,529913,7.58,195.2,157.12125,402.47775,728.27,,,,,,,,
2021-04-30T00:00:00,146.7,1493.08,460600,2295.42,24111,0.58,25629,36504,4547,529913,6.55,196.3,160.74875,412.87925,740.07875,,,,,,,,
2021-05-31T00:00:00,146.7,1493.08,460600,2295.42,24111,0.74,24524,34858,4547,529913,7.4,197.8,159.40375,415.958375,739.92625,,,,,,,,
2021-06-30T00:00:00,146.7,1493.08,474100,2292.31,17602,0.7,25323,43266,5911,529913,7.9,199.1,159.83125,421.92125,744.79875,,,,,,,,
2021-07-31T00:00:00,146.7,1493.08,474100,2292.31,17602,0.31,26076,43403,5911,529913,7.43,199.8,161.73375,418.989875,742.24625,,,,,,,,
2021-08-31T00:00:00,146.7,1493.08,474100,2292.31,17602,0.17,26029,43271,5911,529913,7.7,200.1,162.1175,422.0035,747.71125,,,,,,,,
2021-09-30T00:00:00,146.7,1493.08,497000,2298.53,35740,0.6,25516,45424,5427,529913,9.21,201.3,163.59,424.228875,757.5775,,,,,,,,
2021-10-31T00:00:00,146.7,1493.08,497000,2298.53,35740,1.11,26694,46955,5427,529913,10.89,203.5,162.7575,422.52075,760.17125,,,,,,,,
2021-11-30T00:00:00,146.7,1493.08,497000,2298.53,35740,0.96,27553,49026,5427,529913,10.81,205.5,161.9275,431.807125,778.90625,,,,,,,,
2021-12-31T00:00:00,146.2,1843.392,488400,2301.64,47500,0.82,30817,58148,15992,529913,10.62,207.2,165.005,450.108375,828.16125,,,,,,,,
2022-01-31T00:00:00,146.2,1843.392,488400,2301.64,47500,1,24087,47023,15992,529913,11.09,209.2,162.83625,448.712625,816.37875,,,,,,,,
2022-02-28T00:00:00,146.2,1843.392,488400,2301.64,47500,1.2,27076,51473,15992,529913,11.46,211.7,173.9175,465.604375,833.24625,,,,,,,,
2022-03-31T00:00:00,146.2,1843.392,462100,2304.75,70985,7.6,18598,56062,13120,529913,17.99,227.8,172.92875,435.9095,852.54375,,,,,,,,
2022-04-30T00:00:00,146.2,1843.392,462100,2304.75,70985,1.6,16700,48307,13120,529913,20.48,231.4,168.98,428.367875,855.94125,,,,,,,,
2022-05-31T00:00:00,146.2,1843.392,462100,2304.75,70985,0.1,18861,49618,13120,529913,20.05,231.6,165.41875,434.00475,862.4175,,,,,,,,
2022-06-30T00:00:00,146.2,1843.392,486700,2323.41,77221,-0.35,21181,53898,-21918,529913,17.98,230.8,166.16375,455.72375,870.29,,,,,,,,
2022-07-31T00:00:00,146.2,1843.392,486700,2323.41,77221,-0.4,21658,45960,-21918,529913,16.76,229.9,167.38625,470.572375,885.3175,,,,,,,,
2022-08-31T00:00:00,146.2,1843.392,486700,2323.41,77221,-0.5,23504,48927,-21918,529913,15.77,228.7,168.5225,487.695,916.66625,,,,,,,,
2022-09-30T00:00:00,146.2,1843.392,441300,2329.71,48055,0.1,23661,46779,-15469,529913,14.2,228.8,177.1875,507.521,938.71,,,,,,,,
2022-10-31T00:00:00,146.2,1843.392,441300,2329.71,48055,0.2,25179,44108,-15469,529913,12.08,229.3,183.3725,516.537,945.45625,,,,,,,,
2022-11-30T00:00:00,146.2,1843.392,441300,2329.71,48055,0.4,26272,45076,-15469,529913,11.12,230.1,184.25375,518.557625,960.91625,,,,,,,,
2022-12-31T00:00:00,147,2266.029,385100,2332.74,41474,0.8,29734,54844,-2986,529913,10.29,231.9,192.94625,550.231125,1029.85,,,,,,,,
2023-01-31T00:00:00,147,2266.029,385100,2332.74,41474,0.8,24089,33562,-2986,686875,10.16,233.9,192.015,562.05725,1027.77125,,,,,,,,
2023-02-28T00:00:00,147,2266.029,385100,2332.74,41474,0.5,22520,30586,-2986,686875,9.33,234.9,194.7075,570.263125,1049.44875,,,,,,,,
2023-03-31T00:00:00,147,2266.029,358400,2326.5217,15575,0.4,27967,40946,572,686875,2.57,235.8,197.745,566.8815,1060.1675,,,,,,,,
2023-04-30T00:00:00,147,2266.029,358400,2326.5217,15575,0.4,24776,31578,572,686875,-0.01,236.7,203.025,571.98525,1057.95,,,,,,,,
2023-05-31T00:00:00,147,2266.029,358400,2326.5217,15575,0.3,26914,37363,572,686875,-0.91,237.4,206.06875,593.991875,1077.46625,,,,,,,,
2023-06-30T00:00:00,147,2266.029,340800,2329.63,7728,0.4,25424,34467,-587,686875,0.18,238.3,211.50625,605.594875,1090.96,,,,,,,,
2023-07-31T00:00:00,147,2266.029,340800,2329.63,7728,0.6,25463,31662,-587,686875,2.23,239.8,215.575,618.964125,1103.675,,,,,,,,
2023-08-31T00:00:00,147,2266.029,340800,2329.63,7728,0.3,25426,37146,-587,686875,3.58,240.5,217.21875,621.384625,1126.38625,,,,,,,,
2023-09-30T00:00:00,147,2266.029,324000,2332.74,15511,0.9,24820,40291,769,686875,4.87,242.6,216.87,612.307625,1132.46625,,,,,,,,
2023-10-31T00:00:00,147,2266.029,324000,2332.74,15511,0.8,23398,34330,769,686875,6,244.6,215.17625,607.8755,1139.18375,,,,,,,,
2023-11-30T00:00:00,147,2266.029,324000,2332.74,15511,1.1,24274,33824,769,686875,7.21,247.3,210.9125,598.542,1156.83625,,,,,,,,
2023-12-31T00:00:00,146.4,2021.42,318300,2332.74,11319,0.7,27795,38728,-1940,684200,8.16,249.1,214.175,621.071625,1229.8175,,,,,,,,
2024-01-31T00:00:00,146.4,2021.42,318300,2332.74,11319,0.9,21404,28570,-1940,684200,8.1,251.3,209.455,607.43925,1222.70875,,,,,,,,
2024-02-29T00:00:00,146.4,2021.42,318300,2332.74,11319,0.7,22794,31640,-1940,684200,8.08,253,208.86,617.109625,1242.775,,,,,,,,
2024-03-31T00:00:00,146.4,2021.42,307500,2332.74,24000,0.4,22736,41443,-5787,684200,8.12,254,207.77875,616.725,1244.9475,,,,,,,,
2024-04-30T00:00:00,146.4,2021.42,307500,2332.74,24000,0.5,22287,34042,-5787,684200,8.3,255.2,209.2275,626.4925,1288.8425,,,,,,,,
2024-05-31T00:00:00,146.4,2021.42,307500,2332.74,24000,0.7,24534,36602,-5787,684200,9.11,257.1,209.3875,624.83875,1281.48875,,,,,,,,
2024-06-30T00:00:00,146.4,2021.42,315900,0,17300,0.6,23886,35690,-2156,684200,9.81,258.8,208.825,628.45625,1294.465,,,,,,,,
2024-07-31T00:00:00,146.4,2021.42,315900,0,17300,1.1,25343,35621,-2156,684200,9.7,261.6,209.77625,638.72875,1304.39125,,,,,,,,
2024-08-31T00:00:00,146.4,2021.42,315900,0,17300,0.2,25568,34941,-2156,684200,9.7,262.4,210.0175,632.455,1328.03375,,,,,,,,
2024-09-30T00:00:00,146.4,2021.42,309100,2335.85,7800,0.5,26770,38982,-2057,684200,9.2,263.5,209.9675,635.34875,1345.36875,,,,,,,,