DateTime,Population(million),GDP(billion USD),External Debt (million USD),Gold Reserves (Tonnes),Current Account (billion USD),Inflation Rate,Improt (million USD),Export (million USD),Foreign Direct Investment (million USD),Tourist Arrivals,Food Inflation,Consumer Price Index CPI,Money Supply M1 (billion US D),Money Supply M2 (billion USD),Money Supply M3 (billion USD)
2019-10-31T00:00:00,66.29,2871.34,6766190,310.29,-18025.33333,-0.2,83970.66667,80445.33333,38552,3292000,1.3,108.298,2394.062667,3226.524,3825.26
2019-11-30T00:00:00,66.29,2871.34,6766190,310.29,-18025.33333,0.2,75618.66667,81841.33333,38552,3731000,2.1,108.549,2406.532,3241.648,3849.017333
2019-12-31T00:00:00,66.63,2851.41,6471417,310.29,1532,0,75273.33333,85469.33333,-24694.66667,3445000,1.7,108.532,2411.064,3259.689333,3856.478667
2020-01-31T00:00:00,66.63,2851.41,6471417,310.29,1532,-0.3,77266.66667,80634.66667,-24694.66667,3036000,1.4,108.196,2431.014667,3276.129333,3874.513333
2020-02-29T00:00:00,66.63,2851.41,6471417,310.29,1532,0.4,77848,75652,-24694.66667,1446000,1.2,108.639,2459.408,3310.024,3910.621333
2020-03-31T00:00:00,66.63,2851.41,7182708,310.29,-16994.66667,0,69849.33333,71776,76190.66667,95000,1.3,108.634,2600.698667,3470.457333,4122.144
2020-04-30T00:00:00,66.63,2851.41,7182708,310.29,-16994.66667,-0.1,54077.33333,64925.33333,76190.66667,176000,1.3,108.459,2650.470667,3518.693333,4150.433333
2020-05-31T00:00:00,66.63,2851.41,7182708,310.29,-16994.66667,0,52414.66667,64585.33333,76190.66667,633000,1.8,108.466,2701.329333,3576.474667,4203.269333
2020-06-30T00:00:00,66.63,2851.41,7065369,310.29,-13069.33333,0.1,60769.33333,65657.33333,36285.33333,696000,1.1,108.584,2723.377333,3600.458667,4239.56
2020-07-31T00:00:00,66.63,2851.41,7065369,310.29,-13069.33333,0.5,63658.66667,65605.33333,36285.33333,570000,0.8,109.072,2754.764,3620.313333,4265.686667
2020-08-31T00:00:00,66.63,2851.41,7065369,310.29,-13069.33333,-0.5,63982.66667,65797.33333,36285.33333,458000,0.4,108.613,2767.348,3625.449333,4241.472
2020-09-30T00:00:00,66.63,2851.41,6993355,310.29,-14318.66667,0.5,69056,65804,20458.66667,69000,-0.1,109.056,2788.770667,3642.418667,4278.766667
2020-10-31T00:00:00,66.63,2851.41,6993355,310.29,-14318.66667,0,72304,69833.33333,20458.66667,65000,0.6,109.053,2826.338667,3678.610667,4266.012
2020-11-30T00:00:00,66.63,2851.41,6993355,310.29,-14318.66667,-0.2,75373.33333,70512,20458.66667,81000,-0.6,108.891,2849.730667,3694.729333,4271.625333
2020-12-31T00:00:00,66.74,2696.78,7067526,310.29,-37908,0.3,79870.66667,71350.66667,30814.66667,158000,-1.4,109.171,2905.702667,3742.681333,4342.149333
2021-01-31T00:00:00,66.74,2696.78,7067526,310.29,-37908,-0.2,68402.66667,64620,30814.66667,385000,-0.7,108.954,2929.929333,3764.324,4362.182667
2021-02-28T00:00:00,66.74,2696.78,7067526,310.29,-37908,0.1,70232,69050.66667,30814.66667,949000,-0.6,109.089,2956.089333,3790.230667,4379.361333
2021-03-31T00:00:00,66.74,2696.78,6987061,310.29,-4520,0.3,69389.33333,73101.33333,9244,1006000,-1.4,109.41,2979.364,3807.149333,4410.817333
2021-04-30T00:00:00,66.74,2696.78,6987061,310.29,-4520,0.6,70469.33333,73473.33333,9244,1470000,-0.4,110.114,3010.632,3831.252,4443.453333
2021-05-31T00:00:00,66.74,2696.78,6987061,310.29,-4520,0.6,70113.33333,75634.66667,9244,1244000,-1.3,110.76,3005.844,3826.036,4460.504
2021-06-30T00:00:00,66.74,2696.78,7042423,310.29,4704,0.5,72526.66667,73354.66667,29533.33333,801000,-0.6,111.314,3030.410667,3849.329333,4494.276
2021-07-31T00:00:00,66.74,2696.78,7042423,310.29,4704,0,76046.66667,71014.66667,29533.33333,995000,-0.6,111.297,3037.558667,3855.912,4495.704
2021-08-31T00:00:00,66.74,2696.78,7042423,310.29,4704,0.7,74776,69582.66667,29533.33333,1773000,0.3,112.085,3039.593333,3855.010667,4524.661333
2021-09-30T00:00:00,66.74,2696.78,7199956,310.29,-18925.33333,0.3,78446.66667,72760,-23157.33333,2161000,0.8,112.415,3104.886667,3918.850667,4601.829333
2021-10-31T00:00:00,66.74,2696.78,7199956,310.29,-18925.33333,1.1,78630.66667,81137.33333,-23157.33333,2621000,1.2,113.64,3121.118667,3932.194667,4609.397333
2021-11-30T00:00:00,66.74,2696.78,7199956,310.29,-18925.33333,0.8,82040,81989.33333,-23157.33333,2856000,2.5,114.477,3144.094667,3962.465333,4654.778667
2021-12-31T00:00:00,66.98,3143.32,7260207,310.29,5426.666667,0.5,84933.33333,83462.66667,-11421.33333,3444000,4.2,115.051,3159.924,3967.956,4655.770667
2022-01-31T00:00:00,66.98,3143.32,7260207,310.29,5426.666667,-0.1,92266.66667,77061.33333,-11421.33333,3544000,4.3,114.898,3158.081333,3965.433333,4636.284
2022-02-28T00:00:00,66.98,3143.32,7260207,310.29,5426.666667,0.8,91804,81274.66667,-11421.33333,2956000,5.1,115.827,3175.74,3982.034667,4692.234667
2022-03-31T00:00:00,66.98,3143.32,7333910,310.29,-52820,1.1,95850.66667,85106.66667,20494.66667,3322000,5.9,117.094,3224.1,4032.746667,4726.109333
2022-04-30T00:00:00,66.98,3143.32,7333910,310.29,-52820,2.5,97549.33333,88394.66667,20494.66667,3238000,6.7,120.036,3219.562667,4049.536,4729.286667
2022-05-31T00:00:00,66.98,3143.32,7333910,310.29,-52820,0.7,101816,91590.66667,20494.66667,3038000,8.6,120.82,3229.78,4049.704,4713.122667
2022-06-30T00:00:00,66.98,3143.32,7504389,310.29,-24214.66667,0.8,99572,89344,22045.33333,2900000,9.8,121.791,3261.193333,4090.985333,4750.697333
2022-07-31T00:00:00,66.98,3143.32,7504389,310.29,-24214.66667,0.6,100212,96488,22045.33333,2193000,12.6,122.539,3264.993333,4099.014667,4762.188
2022-08-31T00:00:00,66.98,3143.32,7504389,310.29,-24214.66667,0.5,107432,104245.3333,22045.33333,2598000,13.1,123.148,3290.048,4142.293333,4797.06
2022-09-30T00:00:00,66.98,3143.32,7621247,310.29,-8500,0.5,101176,103938.6667,47373.33333,3118000,14.5,123.764,3437.005333,4303.222667,4942.178667
2022-10-31T00:00:00,66.98,3143.32,7621247,310.29,-8500,2,98342.66667,105842.6667,47373.33333,3292000,16.2,126.199,3285.482667,4139.612,4884.254667
2022-11-30T00:00:00,66.98,3143.32,7621247,310.29,-8500,0.4,100314.6667,105440,47373.33333,3472000,16.4,126.694,3259.138667,4135.816,4819.994667
2022-12-31T00:00:00,67.6,3114.04,7297306,310.29,14741.33333,0.4,103218.6667,102008,-43521.33333,3991000,16.8,127.164,3180.749333,4089.836,4795.128
2023-01-31T00:00:00,67.6,3114.04,7297306,310.29,14741.33333,-0.6,102130.6667,97054.66667,-43521.33333,3790000,16.7,126.447,3204.076,4129.86,4817.64
2023-02-28T00:00:00,67.6,3114.04,7297306,310.29,14741.33333,1.1,100982.6667,96589.33333,-43521.33333,3089000,18,127.892,3181.582667,4123.693333,4791.245333
2023-03-31T00:00:00,67.6,3114.04,7393280,310.29,-33412,0.8,100577.3333,97241.33333,24806.66667,3700000,19.1,128.87,3121.922667,4076.394667,4749.254667
2023-04-30T00:00:00,67.6,3114.04,7393280,310.29,-33412,1.2,99152,97150.66667,24806.66667,2790000,19,130.429,3105.830667,4068.768,4730.265333
2023-05-31T00:00:00,67.6,3114.04,7393280,310.29,-33412,0.7,103574.6667,95364,24806.66667,2930000,18.3,131.308,3084.410667,4072.182667,4736.984
2023-06-30T00:00:00,67.6,3114.04,7273799,310.29,-47673.33333,0.1,99286.66667,95533.33333,3322.666667,3358000,17.3,131.473,3062.824,4062.718667,4741.462667
2023-07-31T00:00:00,67.6,3114.04,7273799,310.29,-47673.33333,-0.4,98358.66667,96797.33333,3322.666667,2461000,14.8,130.905,3031.662667,4053.873333,4713.861333
2023-08-31T00:00:00,67.6,3114.04,7273799,310.29,-47673.33333,0.3,98216,94232,3322.666667,2912000,13.6,131.346,3014.717333,4054.168,4750.718667
2023-09-30T00:00:00,67.6,3114.04,7573549,310.29,-20190.66667,0.5,95282.66667,93526.66667,3930.666667,3359000,12.1,131.997,2979.222667,4056.765333,4728.070667
2023-10-31T00:00:00,67.6,3114.04,7573549,310.29,-20190.66667,0,101726.6667,97345.33333,3930.666667,3906000,10.1,132.004,2952.814667,3986.537333,4649.022667
2023-11-30T00:00:00,67.6,3114.04,7573549,310.29,-20190.66667,-0.2,98704,97756,3930.666667,3513000,9.2,131.687,2952.274667,3995.426667,4652.596
2023-12-31T00:00:00,68.265,3380.85,7551165,310.29,-25553.33333,0.4,96842.66667,97437.33333,5612,3500000,8,132.242,2981.513333,4030.494667,4723.605333
2024-01-31T00:00:00,68.265,3380.85,7551165,310.29,-25553.33333,-0.6,98709.33333,98613.33333,5612,3500000,6.9,131.481,2948.345333,4008.892,4667.809333
2024-02-29T00:00:00,68.265,3380.85,7551165,310.29,-25553.33333,0.6,98196,97892,5612,3500000,5,132.255,2958.316,4024.18,4679.030667
2024-03-31T00:00:00,68.265,3380.85,7762615,310.29,-21196,0.6,97252,96341.33333,-10105.33333,80750000000,4,133,2967.390667,4050.389333,4745.664
2024-04-30T00:00:00,68.265,3380.85,7762615,310.29,-21196,0.3,104681.3333,97012,-10105.33333,80750000000,2.9,133.5,2949.628,4050.705333,4727.074667
2024-05-31T00:00:00,68.265,3380.85,7762615,310.29,-21196,0.3,101837.3333,95789.33333,-10105.33333,80750000000,1.7,133.9,2947.232,4042.958667,4712.345333
2024-06-30T00:00:00,68.265,3380.85,7808290,310.29,-35088,0.1,105272,99245.33333,5630.666667,80750000000,1.5,134.1,2929.394667,4030.102667,4706.757333
2024-07-31T00:00:00,68.265,3380.85,7808290,310.29,-35088,-0.2,100680,94520,5630.666667,80750000000,1.5,133.8,2938.961333,4051.014667,4722.110667
2024-08-31T00:00:00,68.265,3380.85,7808290,310.29,-35088,0.3,100186.6667,100532,5630.666667,80750000000,1.3,134.3,2905.070667,4030.354667,4687.597333
2024-09-30T00:00:00,68.265,3380.85,7785238,310.29,-16650.66667,0,95629.33333,96109.33333,2329.333333,80750000000,1.9,134.2,2940.314667,4059.62,4732.22